ID;Gemeente;Indicator;Inwoners 2015;Inwoners per km2
1680;Aa en Hunze;Aantal;25.203;91
738;Aalburg;Aantal;12.922;256
358;Aalsmeer;Aantal;31.077;1.524
197;Aalten;Aantal;26.904;279
59;Achtkarspelen;Aantal;27.983;274
482;Alblasserdam;Aantal;19.845;2.262
613;Albrandswaard;Aantal;25.148;1.153
361;Alkmaar;Aantal;107.106;969
141;Almelo;Aantal;72.291;1.074
34;Almere;Aantal;196.932;1.523
484;Alphen aan den Rijn;Aantal;107.396;849
1723;Alphen-Chaam;Aantal;9.753;105
60;Ameland;Aantal;3.590;61
307;Amersfoort;Aantal;152.481;2.427
362;Amstelveen;Aantal;87.162;2.104
363;Amsterdam;Aantal;821.752;4.954
200;Apeldoorn;Aantal;158.099;465
3;Appingedam;Aantal;12.011;505
202;Arnhem;Aantal;152.293;1.555
106;Assen;Aantal;67.165;820
743;Asten;Aantal;16.559;236
744;Baarle-Nassau;Aantal;6.599;87
308;Baarn;Aantal;24.406;751
489;Barendrecht;Aantal;47.521;2.387
203;Barneveld;Aantal;54.703;311
5;Bedum;Aantal;10.441;234
888;Beek (L.);Aantal;16.214;771
370;Beemster;Aantal;8.903;126
889;Beesel;Aantal;13.511;480
7;Bellingwedde;Aantal;9.154;84
1724;Bergeijk;Aantal;18.209;180
893;Bergen (L.);Aantal;13.152;127
373;Bergen (NH.);Aantal;30.005;309
748;Bergen op Zoom;Aantal;66.320;826
1859;Berkelland;Aantal;44.364;172
1721;Bernheze;Aantal;29.729;331
753;Best;Aantal;28.737;838
209;Beuningen;Aantal;25.282;579
375;Beverwijk;Aantal;40.182;2.194
585;Binnenmaas;Aantal;28.656;413
1728;Bladel;Aantal;19.869;264
376;Blaricum;Aantal;9.312;835
377;Bloemendaal;Aantal;22.256;560
1901;Bodegraven-Reeuwijk;Aantal;33.208;438
755;Boekel;Aantal;10.119;293
1681;Borger-Odoorn;Aantal;25.502;93
147;Borne;Aantal;21.992;846
654;Borsele;Aantal;22.568;159
756;Boxmeer;Aantal;28.342;254
757;Boxtel;Aantal;30.337;476
758;Breda;Aantal;180.937;1.435
501;Brielle;Aantal;16.467;597
1876;Bronckhorst;Aantal;36.726;130
213;Brummen;Aantal;20.983;250
899;Brunssum;Aantal;28.656;1.666
312;Bunnik;Aantal;14.662;396
313;Bunschoten;Aantal;20.647;678
214;Buren;Aantal;26.117;195
381;Bussum;Aantal;32.870;4.066
502;Capelle aan den IJssel;Aantal;66.478;4.676
383;Castricum;Aantal;34.361;694
109;Coevorden;Aantal;35.535;120
1706;Cranendonck;Aantal;20.542;269
611;Cromstrijen;Aantal;12.784;235
1684;Cuijk;Aantal;24.649;481
216;Culemborg;Aantal;27.560;937
148;Dalfsen;Aantal;27.677;168
1891;Dantumadiel;Aantal;19.059;223
310;De Bilt;Aantal;42.169;636
1921;De Friese Meren;Aantal;51.213;146
1663;De Marne;Aantal;10.157;60
736;De Ronde Venen;Aantal;42.588;425
1690;De Wolden;Aantal;23.661;105
503;Delft;Aantal;101.030;4.425
10;Delfzijl;Aantal;25.409;191
400;Den Helder;Aantal;56.483;1.253
762;Deurne;Aantal;31.765;272
150;Deventer;Aantal;98.540;751
384;Diemen;Aantal;26.666;2.224
1774;Dinkelland;Aantal;25.928;148
221;Doesburg;Aantal;11.355;982
222;Doetinchem;Aantal;56.484;714
766;Dongen;Aantal;25.395;867
58;Dongeradeel;Aantal;23.983;144
505;Dordrecht;Aantal;118.899;1.508
498;Drechterland;Aantal;19.294;327
1719;Drimmelen;Aantal;26.703;278
303;Dronten;Aantal;40.363;121
225;Druten;Aantal;18.294;485
226;Duiven;Aantal;25.548;753
1711;Echt-Susteren;Aantal;31.947;310
385;Edam-Volendam;Aantal;29.087;1.785
228;Ede;Aantal;111.575;351
317;Eemnes;Aantal;8.807;284
1651;Eemsmond;Aantal;15.770;83
770;Eersel;Aantal;18.347;222
1903;Eijsden-Margraten;Aantal;24.967;322
772;Eindhoven;Aantal;223.209;2.546
230;Elburg;Aantal;22.843;358
114;Emmen;Aantal;107.775;321
388;Enkhuizen;Aantal;18.345;1.446
153;Enschede;Aantal;158.553;1.125
232;Epe;Aantal;32.214;206
233;Ermelo;Aantal;26.190;306
777;Etten-Leur;Aantal;42.503;768
1722;Ferwerderadiel;Aantal;8.738;89
70;Franekeradeel;Aantal;20.328;198
779;Geertruidenberg;Aantal;21.574;810
236;Geldermalsen;Aantal;26.323;264
1771;Geldrop-Mierlo;Aantal;38.879;1.254
1652;Gemert-Bakel;Aantal;29.513;241
907;Gennep;Aantal;17.280;363
689;Giessenlanden;Aantal;14.464;227
784;Gilze en Rijen;Aantal;26.065;398
1924;Goeree-Overflakkee;Aantal;48.206;185
664;Goes;Aantal;37.153;401
785;Goirle;Aantal;23.014;547
512;Gorinchem;Aantal;35.338;1.872
513;Gouda;Aantal;71.105;4.222
786;Grave;Aantal;12.840;472
241;Groesbeek;Aantal;34.258;396
14;Groningen (gemeente);Aantal;200.336;2.559
15;Grootegast;Aantal;12.123;140
1729;Gulpen-Wittem;Aantal;14.497;198
158;Haaksbergen;Aantal;24.307;232
788;Haaren;Aantal;13.523;234
392;Haarlem;Aantal;156.645;5.360
393;Haarlemmerliede en Spaarnwoude;Aantal;5.574;289
394;Haarlemmermeer;Aantal;144.152;807
1655;Halderberge;Aantal;29.484;396
160;Hardenberg;Aantal;59.577;191
243;Harderwijk;Aantal;45.776;1.185
523;Hardinxveld-Giessendam;Aantal;17.802;1.052
17;Haren;Aantal;18.924;416
72;Harlingen;Aantal;15.779;632
244;Hattem;Aantal;11.821;512
396;Heemskerk;Aantal;39.138;1.438
397;Heemstede;Aantal;26.480;2.874
246;Heerde;Aantal;18.512;235
74;Heerenveen;Aantal;50.141;264
398;Heerhugowaard;Aantal;53.554;1.397
917;Heerlen;Aantal;87.500;1.946
1658;Heeze-Leende;Aantal;15.477;149
399;Heiloo;Aantal;22.553;1.205
163;Hellendoorn;Aantal;35.622;258
530;Hellevoetsluis;Aantal;38.882;1.232
794;Helmond;Aantal;89.718;1.686
531;Hendrik-Ido-Ambacht;Aantal;29.156;2.750
164;Hengelo (O.);Aantal;81.059;1.331
63;het Bildt;Aantal;10.592;115
252;Heumen;Aantal;16.383;411
797;Heusden;Aantal;43.132;547
534;Hillegom;Aantal;21.101;1.635
798;Hilvarenbeek;Aantal;15.042;158
402;Hilversum;Aantal;87.161;1.911
1735;Hof van Twente;Aantal;34.917;164
1911;Hollands Kroon;Aantal;47.546;133
118;Hoogeveen;Aantal;54.860;430
18;Hoogezand-Sappemeer;Aantal;34.334;515
405;Hoorn;Aantal;71.880;3.530
1507;Horst aan de Maas;Aantal;41.661;221
321;Houten;Aantal;48.637;882
406;Huizen;Aantal;41.315;2.614
677;Hulst;Aantal;27.360;136
353;IJsselstein;Aantal;34.061;1.614
1884;Kaag en Braassem;Aantal;25.844;408
166;Kampen;Aantal;51.432;362
678;Kapelle;Aantal;12.545;338
537;Katwijk;Aantal;63.633;2.593
928;Kerkrade;Aantal;46.524;2.122
1598;Koggenland;Aantal;22.426;279
79;Kollumerland en Nieuwkruisland;Aantal;12.835;117
588;Korendijk;Aantal;10.778;141
542;Krimpen aan den IJssel;Aantal;28.970;3.773
1931;Krimpenerwaard;Aantal;54.208;362
1659;Laarbeek;Aantal;21.913;396
1685;Landerd;Aantal;15.290;217
882;Landgraaf;Aantal;37.456;1.524
415;Landsmeer;Aantal;10.823;480
416;Langedijk;Aantal;27.287;1.138
1621;Lansingerland;Aantal;58.133;1.071
417;Laren (NH.);Aantal;10.857;875
22;Leek;Aantal;19.478;308
545;Leerdam;Aantal;20.568;609
80;Leeuwarden;Aantal;107.691;697
81;Leeuwarderadeel;Aantal;10.221;250
546;Leiden;Aantal;121.562;5.542
547;Leiderdorp;Aantal;26.853;2.325
1916;Leidschendam-Voorburg;Aantal;73.979;2.264
995;Lelystad;Aantal;76.418;331
1640;Leudal;Aantal;36.244;223
327;Leusden;Aantal;29.062;496
733;Lingewaal;Aantal;11.079;220
1705;Lingewaard;Aantal;45.788;737
553;Lisse;Aantal;22.539;1.436
140;Littenseradiel;Aantal;10.879;83
262;Lochem;Aantal;33.244;156
809;Loon op Zand;Aantal;22.960;458
331;Lopik;Aantal;14.099;186
24;Loppersum;Aantal;10.140;91
168;Losser;Aantal;22.467;227
263;Maasdriel;Aantal;24.185;366
1641;Maasgouw;Aantal;23.766;519
556;Maassluis;Aantal;32.201;3.792
935;Maastricht;Aantal;122.397;2.158
25;Marum;Aantal;10.311;160
420;Medemblik;Aantal;43.604;359
938;Meerssen;Aantal;19.063;704
1908;Menameradiel;Aantal;13.612;198
1987;Menterwolde;Aantal;12.197;152
119;Meppel;Aantal;32.799;590
687;Middelburg (Z.);Aantal;47.613;982
1842;Midden-Delfland;Aantal;18.709;395
1731;Midden-Drenthe;Aantal;33.284;98
815;Mill en Sint Hubert;Aantal;10.831;207
1709;Moerdijk;Aantal;36.816;231
1927;Molenwaard;Aantal;28.993;245
1955;Montferland;Aantal;35.150;333
335;Montfoort;Aantal;13.672;363
944;Mook en Middelaar;Aantal;7.762;446
424;Muiden;Aantal;6.249;432
425;Naarden;Aantal;17.209;804
1740;Neder-Betuwe;Aantal;22.728;379
946;Nederweert;Aantal;16.776;168
304;Neerijnen;Aantal;12.038;182
356;Nieuwegein;Aantal;61.264;2.592
569;Nieuwkoop;Aantal;27.114;344
267;Nijkerk;Aantal;40.870;589
268;Nijmegen;Aantal;170.681;3.183
1930;Nissewaard;Aantal;85.121;1.020
1695;Noord-Beveland;Aantal;7.433;87
1699;Noordenveld;Aantal;31.137;155
171;Noordoostpolder;Aantal;46.479;101
575;Noordwijk;Aantal;25.604;721
576;Noordwijkerhout;Aantal;16.063;711
820;Nuenen, Gerwen en Nederwetten;Aantal;22.620;671
302;Nunspeet;Aantal;26.744;208
951;Nuth;Aantal;15.495;468
579;Oegstgeest;Aantal;22.997;3.151
823;Oirschot;Aantal;18.079;178
824;Oisterwijk;Aantal;25.732;403
1895;Oldambt;Aantal;38.420;169
269;Oldebroek;Aantal;23.001;236
173;Oldenzaal;Aantal;32.120;1.490
1773;Olst-Wijhe;Aantal;17.839;156
175;Ommen;Aantal;17.341;96
881;Onderbanken;Aantal;7.866;372
1586;Oost Gelre;Aantal;29.533;269
826;Oosterhout;Aantal;53.793;753
85;Ooststellingwerf;Aantal;25.617;114
431;Oostzaan;Aantal;9.187;796
432;Opmeer;Aantal;11.301;272
86;Opsterland;Aantal;29.859;133
828;Oss;Aantal;89.799;550
584;Oud-Beijerland;Aantal;23.702;1.265
1509;Oude IJsselstreek;Aantal;39.558;290
437;Ouder-Amstel;Aantal;13.289;551
589;Oudewater;Aantal;9.924;254
1734;Overbetuwe;Aantal;46.833;429
590;Papendrecht;Aantal;32.188;3.424
1894;Peel en Maas;Aantal;43.448;273
765;Pekela;Aantal;12.678;258
1926;Pijnacker-Nootdorp;Aantal;51.203;1.371
439;Purmerend;Aantal;79.611;3.428
273;Putten;Aantal;24.377;286
177;Raalte;Aantal;36.603;214
703;Reimerswaal;Aantal;22.058;216
274;Renkum;Aantal;31.408;683
339;Renswoude;Aantal;4.976;270
1667;Reusel-De Mierden;Aantal;12.774;164
275;Rheden;Aantal;43.625;534
340;Rhenen;Aantal;19.308;459
597;Ridderkerk;Aantal;45.149;1.904
196;Rijnwaarden;Aantal;10.912;275
1742;Rijssen-Holten;Aantal;37.830;402
603;Rijswijk (ZH.);Aantal;48.216;3.431
1669;Roerdalen;Aantal;20.699;235
957;Roermond;Aantal;57.005;937
1674;Roosendaal;Aantal;76.874;722
599;Rotterdam;Aantal;623.652;2.986
277;Rozendaal;Aantal;1.509;54
840;Rucphen;Aantal;22.233;345
441;Schagen;Aantal;46.137;275
279;Scherpenzeel;Aantal;9.522;691
606;Schiedam;Aantal;76.869;4.270
88;Schiermonnikoog;Aantal;926;25
844;Schijndel;Aantal;23.543;567
962;Schinnen;Aantal;12.992;540
1676;Schouwen-Duiveland;Aantal;33.821;147
518;'s-Gravenhage (gemeente);Aantal;514.861;6.289
796;'s-Hertogenbosch;Aantal;150.889;1.364
965;Simpelveld;Aantal;10.844;676
1702;Sint Anthonis;Aantal;11.612;117
845;Sint-Michielsgestel;Aantal;28.395;486
846;Sint-Oedenrode;Aantal;17.937;278
1883;Sittard-Geleen;Aantal;93.724;1.186
610;Sliedrecht;Aantal;24.758;1.929
40;Slochteren;Aantal;15.583;103
1714;Sluis;Aantal;23.747;85
90;Smallingerland;Aantal;55.635;473
342;Soest;Aantal;45.454;983
847;Someren;Aantal;18.695;233
848;Son en Breugel;Aantal;16.344;630
37;Stadskanaal;Aantal;32.610;277
180;Staphorst;Aantal;16.421;122
532;Stede Broec;Aantal;21.498;1.478
851;Steenbergen;Aantal;23.638;161
1708;Steenwijkerland;Aantal;43.219;149
971;Stein (L.);Aantal;25.134;1.183
1904;Stichtse Vecht;Aantal;63.943;662
617;Strijen;Aantal;8.716;173
1900;Súdwest-Fryslân;Aantal;84.164;185
9;Ten Boer;Aantal;7.452;164
715;Terneuzen;Aantal;54.577;218
93;Terschelling;Aantal;4.827;58
448;Texel;Aantal;13.581;84
1525;Teylingen;Aantal;35.646;1.249
716;Tholen;Aantal;25.440;173
281;Tiel;Aantal;41.590;1.262
855;Tilburg;Aantal;211.648;1.805
183;Tubbergen;Aantal;21.142;144
1700;Twenterand;Aantal;33.874;319
1730;Tynaarlo;Aantal;32.570;227
737;Tytsjerksteradiel;Aantal;31.957;214
856;Uden;Aantal;41.089;613
450;Uitgeest;Aantal;13.291;694
451;Uithoorn;Aantal;28.731;1.575
184;Urk;Aantal;19.705;1.712
344;Utrecht (gemeente);Aantal;334.176;3.545
1581;Utrechtse Heuvelrug;Aantal;48.183;364
981;Vaals;Aantal;9.694;406
994;Valkenburg aan de Geul;Aantal;16.618;452
858;Valkenswaard;Aantal;30.234;551
47;Veendam;Aantal;27.695;364
345;Veenendaal;Aantal;63.440;3.253
717;Veere;Aantal;21.926;165
860;Veghel;Aantal;37.754;483
861;Veldhoven;Aantal;44.166;1.392
453;Velsen;Aantal;67.166;1.500
983;Venlo;Aantal;100.536;806
984;Venray;Aantal;43.202;264
620;Vianen;Aantal;19.632;500
622;Vlaardingen;Aantal;71.645;3.031
48;Vlagtwedde;Aantal;16.212;97
96;Vlieland;Aantal;1.103;31
718;Vlissingen;Aantal;44.485;1.301
986;Voerendaal;Aantal;12.397;393
626;Voorschoten;Aantal;25.150;2.254
285;Voorst;Aantal;23.913;194
865;Vught;Aantal;25.853;772
866;Waalre;Aantal;16.874;754
867;Waalwijk;Aantal;46.713;723
627;Waddinxveen;Aantal;25.657;917
289;Wageningen;Aantal;37.786;1.240
629;Wassenaar;Aantal;25.731;505
852;Waterland;Aantal;17.143;329
988;Weert;Aantal;48.914;468
457;Weesp;Aantal;18.348;895
870;Werkendam;Aantal;26.452;253
668;West Maas en Waal;Aantal;18.570;240
1701;Westerveld;Aantal;19.085;69
293;Westervoort;Aantal;14.992;2.137
1783;Westland;Aantal;104.302;1.311
98;Weststellingwerf;Aantal;25.525;116
614;Westvoorne;Aantal;14.083;265
189;Wierden;Aantal;23.874;252
296;Wijchen;Aantal;40.886;617
1696;Wijdemeren;Aantal;23.176;484
352;Wijk bij Duurstede;Aantal;23.222;488
53;Winsum;Aantal;13.774;136
294;Winterswijk;Aantal;28.977;210
873;Woensdrecht;Aantal;21.644;236
632;Woerden;Aantal;50.631;567
880;Wormerland;Aantal;15.740;407
351;Woudenberg;Aantal;12.487;342
874;Woudrichem;Aantal;14.388;292
479;Zaanstad;Aantal;151.418;2.048
297;Zaltbommel;Aantal;27.358;344
473;Zandvoort;Aantal;16.692;520
707;Zederik;Aantal;13.717;186
478;Zeevang;Aantal;6.306;166
50;Zeewolde;Aantal;21.894;88
355;Zeist;Aantal;61.641;1.271
299;Zevenaar;Aantal;32.265;606
637;Zoetermeer;Aantal;124.025;3.592
638;Zoeterwoude;Aantal;8.114;382
56;Zuidhorn;Aantal;18.733;149
1892;Zuidplas;Aantal;40.771;683
879;Zundert;Aantal;21.363;177
301;Zutphen;Aantal;46.849;1.143
1896;Zwartewaterland;Aantal;22.166;268
642;Zwijndrecht;Aantal;44.501;2.188
193;Zwolle;Aantal;123.861;1.113
